epoch_current,epoch_future,delta_t_days,delta_t_hours,a,e,i_rad,i_deg,omega_rad,OMEGA_rad,OMEGA_deg,M_rad,M_deg,X_curr,Y_curr,Z_curr,VX_curr,VY_curr,VZ_curr,bstar,mean_motion,period_min,sin_i,cos_i,sin_OMEGA,cos_OMEGA,X_pred,Y_pred,Z_pred,VX_pred,VY_pred,VZ_pred,e_x,e_y,e_z,e_vx,e_vy,e_vz
2005-12-13 12:49:46.043616,2005-12-19 19:09:25.833024,6.263654969999999,150.32771928,12271.190779006063,0.0043593999999999,1.9167345471741888,109.8208,1.8588838637875846,2.328969099190485,133.4401,4.433537725793556,254.023,-8445.266903724587,8923.360884343903,10.020116919716656,1.421252334546569,1.306283636373454,5.35511805664919,0.0001,0.0004644498486825,225.47053339925776,0.9407577354439388,-0.3390794644362765,0.7260936162955378,-0.6875958554084429,-8772.047076858787,8600.503409394034,10.739910980221339,1.3720234799951307,1.3584981208598146,5.35559605374007,-492.3455951461199,1329.5709340466087,3177.612675625158,-0.8660102242610537,0.2556216999497029,0.7079532701596112
2005-12-13 20:20:45.028896,2005-12-14 18:53:41.971776,0.93954795,22.5491508,12271.190766196842,0.0043595,1.9167328018449368,109.8207,1.8577075118717403,2.330840092148623,133.5473,4.434712332380148,254.0903,-8461.920908417023,8907.487039570935,9.964625607382459,1.4187931314063165,1.308953993450962,5.355147668619636,0.0001,0.0004644498494097,225.47053304622327,0.940758327247814,-0.3390778225037654,0.724805859156002,-0.6889531671551629,-8511.709180785401,8859.717052610846,9.979700152514397,1.411334691254233,1.3167670030212888,5.3552761633797195,-126.32557786854863,961.793899849614,1463.6100915624297,-0.5716728522914238,0.2822911731285558,0.791511388958585
2005-12-13 20:20:45.028896,2005-12-15 21:12:08.465184,2.03568792,48.85651008,12271.190766196842,0.0043595,1.9167328018449368,109.8207,1.8577075118717403,2.330840092148623,133.5473,4.434712332380148,254.0903,-8461.920908417023,8907.487039570935,9.964625607382459,1.4187931314063165,1.308953993450962,5.355147668619636,0.0001,0.0004644498494097,225.47053304622327,0.940758327247814,-0.3390778225037654,0.724805859156002,-0.6889531671551629,-8569.03897291237,8803.848495693208,9.965937240185212,1.4030766217251607,1.3262867665904952,5.355249635243403,-3016.3866677826018,2073.7139998708353,7799.804268703381,-1.6185659867797784,0.12283514239540633,0.3638040809602996
2005-12-13 20:20:45.028896,2005-12-16 19:45:05.441760,2.97523626,71.40567024,12271.190766196842,0.0043595,1.9167328018449368,109.8207,1.8577075118717403,2.330840092148623,133.5473,4.434712332380148,254.0903,-8461.920908417023,8907.487039570935,9.964625607382459,1.4187931314063165,1.308953993450962,5.355147668619636,0.0001,0.0004644498494097,225.47053304622327,0.940758327247814,-0.3390778225037654,0.724805859156002,-0.6889531671551629,-8618.234614565887,8755.46908356177,10.093130463361831,1.3956727162413465,1.3341006814611187,5.3553230403165,-871.2519037477214,1506.9156306860016,4291.243787200497,-1.0315622990851878,0.23489221527748996,0.648117542805905
2005-12-13 20:20:45.028896,2005-12-17 18:18:02.378592,3.91478414,93.95481936,12271.190766196842,0.0043595,1.9167328018449368,109.8207,1.8577075118717403,2.330840092148623,133.5473,4.434712332380148,254.0903,-8461.920908417023,8907.487039570935,9.964625607382459,1.4187931314063165,1.308953993450962,5.355147668619636,0.0001,0.0004644498494097,225.47053304622327,0.940758327247814,-0.3390778225037654,0.724805859156002,-0.6889531671551629,-8667.130872051159,8706.815374380272,10.273143167820308,1.388233351015823,1.341855868421099,5.355407513529723,-29.320276279005327,765.5091516345004,295.27483112243976,-0.3975950384877651,0.29200000315993646,0.8315880772526844
2005-12-13 20:20:45.028896,2005-12-17 22:03:31.876416,4.07137555,97.7130132,12271.190766196842,0.0043595,1.9167328018449368,109.8207,1.8577075118717403,2.330840092148623,133.5473,4.434712332380148,254.0903,-8461.920908417023,8907.487039570935,9.964625607382459,1.4187931314063165,1.308953993450962,5.355147668619636,0.0001,0.0004644498494097,225.47053304622327,0.940758327247814,-0.3390778225037654,0.724805859156002,-0.6889531671551629,-8675.247121435395,8698.687530813106,10.29130592904312,1.3869842626462443,1.3431403332739216,5.355423486326087,-5898.217272849843,3994.2338608995406,9703.299907231874,-2.507400326935061,-0.22541175730180468,-0.6191936254905701
2005-12-13 20:20:45.028896,2005-12-18 13:05:29.882400,4.69774136,112.74579264,12271.190766196842,0.0043595,1.9167328018449368,109.8207,1.8577075118717403,2.330840092148623,133.5473,4.434712332380148,254.0903,-8461.920908417023,8907.487039570935,9.964625607382459,1.4187931314063165,1.308953993450962,5.355147668619636,0.0001,0.0004644498494097,225.47053304622327,0.940758327247814,-0.3390778225037654,0.724805859156002,-0.6889531671551629,-8707.645023505476,8666.07797002313,10.420250340680923,1.3820120940228298,1.348285623162028,5.355477944297926,-9479.405955945105,-4208.781743767643,-11197.799691168657,2.789702048201466,-0.4522131081173997,-1.2469986110912403
2005-12-13 20:20:45.028896,2005-12-19 19:09:25.833024,5.95047227,142.81133448,12271.190766196842,0.0043595,1.9167328018449368,109.8207,1.8577075118717403,2.330840092148623,133.5473,4.434712332380148,254.0903,-8461.920908417023,8907.487039570935,9.964625607382459,1.4187931314063165,1.308953993450962,5.355147668619636,0.0001,0.0004644498494097,225.47053304622327,0.940758327247814,-0.3390778225037654,0.724805859156002,-0.6889531671551629,-8772.047076858787,8600.503409394034,10.739910980221339,1.3720234799951307,1.3584981208598146,5.35559605374007,-492.3455951461199,1329.5709340466087,3177.612675625158,-0.8660102242610537,0.2556216999497029,0.7079532701596112
2005-12-14 18:53:41.971776,2005-12-15 21:12:08.465184,1.0961399699999999,26.307359279999996,12271.18998483437,0.0043614,1.9166996405891488,109.8188,1.8547142722045702,2.336456561681541,133.8691,4.4377177893520825,254.2625,-8511.709180785401,8859.717052610846,9.979700152514397,1.411334691254233,1.3167670030212888,5.3552761633797195,0.0001,0.0004644498937702,225.47051151112373,0.9407695709769546,-0.3390466255898099,0.7209249631541578,-0.6930131293858554,-8569.03897291237,8803.848495693208,9.965937240185212,1.4030766217251607,1.3262867665904952,5.355249635243403,-3016.3866677826018,2073.7139998708353,7799.804268703381,-1.6185659867797784,0.12283514239540633,0.3638040809602996
2005-12-14 18:53:41.971776,2005-12-16 19:45:05.441760,2.03568831,48.85651944,12271.18998483437,0.0043614,1.9166996405891488,109.8188,1.8547142722045702,2.336456561681541,133.8691,4.4377177893520825,254.2625,-8511.709180785401,8859.717052610846,9.979700152514397,1.411334691254233,1.3167670030212888,5.3552761633797195,0.0001,0.0004644498937702,225.47051151112373,0.9407695709769546,-0.3390466255898099,0.7209249631541578,-0.6930131293858554,-8618.234614565887,8755.46908356177,10.093130463361831,1.3956727162413465,1.3341006814611187,5.3553230403165,-871.2519037477214,1506.9156306860016,4291.243787200497,-1.0315622990851878,0.23489221527748996,0.648117542805905
